Date,Close,High,Low,Open,Volume
2006-09-20,31.71434211730957,31.92882763875925,31.660721221817983,31.88008066486387,1131551
2006-09-21,31.641206741333008,31.85081629004848,31.460846525064248,31.660704356815188,1271521
2006-09-22,31.641206741333008,31.72895085970855,31.52421522999305,31.52421522999305,1435690
2006-09-25,31.75334358215332,31.875211033293688,31.709472463432938,31.733845953661014,2030721
2006-09-26,31.826454162597656,31.86057548672671,31.670465425199186,31.68508912689492,1674328
2006-09-27,31.660715103149414,31.85570102156513,31.660715103149414,31.82645361867351,1657640
2006-09-28,31.782590866088867,31.841085687243233,31.504736586638693,31.504736586638693,2413293
2006-09-29,31.860578536987305,31.86057853698731,31.748462833425314,31.748462833425314,1715422
2006-10-02,31.81182289123535,31.841070287667364,31.685081587386616,31.82157266987353,1102764
2006-10-03,31.88006019592285,32.040922779114034,31.802065863560685,31.84593694820862,2419551
2006-10-04,32.27491760253906,32.27491760253906,31.72895901543308,31.80695143689154,1842042
2006-10-05,32.2797966003418,32.416285783717086,32.104310230361705,32.17255482204935,1227090
2006-10-06,32.22129821777344,32.33828782513403,32.02631230636764,32.17255125505127,1121642
2006-10-09,32.289546966552734,32.30417066935895,32.00681687367751,32.11893451450268,563846
2006-10-10,32.25543212890625,32.27005583553374,31.9629541173892,32.24080842227876,871948
2006-10-11,32.16281509399414,32.19693837024578,32.050699359637065,32.17256487856371,797061
2006-10-12,32.26029968261719,32.27979730660464,32.04581418185638,32.19692901056248,1478348
2006-10-13,32.31878662109375,32.34316009975295,32.104303112065004,32.31878662109375,1283829
2006-10-16,32.23591613769531,32.39190289936332,32.050680039949675,32.21154266070523,1325653
2006-10-17,32.18716049194336,32.32852545662237,32.10916616242956,32.19691026800309,895311
2006-10-18,32.669761657714844,32.69900905843856,32.15792632660134,32.21154720775576,1434334
2006-10-19,32.703880310058594,32.73312770666119,32.39190290767743,32.63563379867581,1314493
2006-10-20,32.8647575378418,32.9866230446968,32.31880068776611,32.68439720833111,2090172
2006-10-23,32.75263595581055,32.806254904156134,32.118933143666275,32.294419509334254,3028768
2006-10-24,31.84596061706543,32.367547859961164,31.714345325819167,32.318800881134095,3131712
2006-10-25,31.992185592651367,32.13355060560283,31.70945750623111,31.73383098496233,2078908
2006-10-26,32.15792465209961,32.38215794511004,31.7679528644803,31.85569700156532,1981909
2006-10-27,32.2944221496582,32.41628763746102,31.89957634001119,31.967822875084643,2128450
2006-10-30,32.26029968261719,32.36266560264681,32.10431093278501,32.10431093278501,1072308
2006-10-31,32.42603302001953,32.48452782559376,32.075060307608275,32.18717599811986,1698213
2006-11-01,32.153053283691406,32.39191030966559,32.153053283691406,32.30904202052752,1391049
2006-11-02,32.09942626953125,32.1676727834799,31.88981862634362,32.1676727834799,2077447
2006-11-03,32.128684997558594,32.29929551384988,32.026317136197285,32.05556454244818,1703219
2006-11-06,32.24565887451172,32.31877929391177,32.084796279210266,32.148166921460536,1279865
2006-11-07,32.16768264770508,32.51378148543866,32.153057004886406,32.270048571053366,1579206
2006-11-08,32.216426849365234,32.31879470956057,32.05069025617579,32.05069025617579,1926525
2006-11-09,32.15792465209961,32.41140534431081,32.08480421461498,32.10430377373729,2068999
2006-11-10,32.16768264770508,32.240801164382425,32.09943611282861,32.240801164382425,1250661
2006-11-13,32.284671783447266,32.31392112915662,32.1189351885101,32.12868497041322,2009652
2006-11-14,32.226173400878906,32.348038872976154,32.15792881408377,32.31879146999009,1886683
2006-11-15,32.240814208984375,32.3626797457421,32.216440713736034,32.25056399498051,1675475
2006-11-16,32.31878662109375,32.37728141828971,32.22616856587837,32.28466336307432,1894088
2006-11-17,32.42603302001953,32.455280422806645,32.201799699513415,32.274920145964145,1968871
2006-11-20,32.323665618896484,32.47965435523421,32.187176444342455,32.2944182157039,1405547
2006-11-21,32.231040954589844,32.35290640261364,32.21154333627837,32.226167034882614,1237728
2006-11-22,32.338287353515625,32.387034315526876,32.11405598302274,32.1238038238387,911582
2006-11-24,32.31391143798828,32.416277329079676,32.03605728320359,32.03605728320359,1250870
2006-11-27,32.05554962158203,32.30415633796226,31.967807443670615,32.21641222056857,1080339
2006-11-28,32.226173400878906,32.29441798767405,31.855701124434184,32.06043488481961,1700403
2006-11-29,32.31878662109375,32.39678097701014,32.07505571346702,32.22616856587837,1119243
2006-11-30,32.40165328979492,32.53814243613728,32.211543268855024,32.357782194074,1438819
2006-12-01,32.338287353515625,32.523523481778945,32.1238038238387,32.48452630006651,1151055
2006-12-04,32.74287796020508,32.845247734827595,32.245666362850834,32.245666362850834,1836827
2006-12-05,33.069480895996094,33.14747525661369,32.738007772595495,32.820874113962866,1675892
2006-12-06,33.079315185546875,33.108775385497836,32.84854101447213,32.94674428576755,1483876
2006-12-07,32.828887939453125,33.18732545469197,32.75032808530163,33.04493193395504,1089726
2006-12-08,32.53919219970703,32.88780703336369,32.509732011352206,32.84852808461952,1577746
2006-12-11,32.56865310668945,32.720865385610225,32.49500263417728,32.57847382088889,1226672
2006-12-12,32.509735107421875,32.67176811239806,32.36243219802593,32.57356487040504,1485962
2006-12-13,32.509735107421875,33.14804836600218,32.36243219802593,32.514644488084095,1224899
2006-12-14,32.68648147583008,32.78468271396049,32.431156693816945,32.57845952780885,1237624
2006-12-15,33.01055145263672,33.0252854505784,32.68157616976896,32.730677774683585,1959797
2006-12-18,32.833797454833984,33.06948286501473,32.78469583931466,33.0547527710776,983549
2006-12-19,33.133331298828125,33.16279150157269,32.75034280236576,32.83872536419379,1293946
2006-12-20,33.09893035888672,33.143120623750384,32.897616547495446,33.02036858562291,1066468
2006-12-21,33.27570343017578,33.673423771887926,32.96636755728113,33.14313258772949,2426435
2006-12-22,33.270790100097656,33.31006904034606,32.95163161664092,33.21677716167193,1540511
2006-12-26,33.20695877075195,33.359171015075475,33.14312707335448,33.20695877075195,789864
2006-12-27,33.39845657348633,33.50157113918431,33.30025724872837,33.305164675294876,904385
2006-12-28,33.45246124267578,33.56048320820143,33.30024900586951,33.30024900586951,660741
2006-12-29,33.36408615112305,33.60467896979848,33.310073205942714,33.40336509628348,891765
2007-01-03,33.56048583984375,33.74215827174958,33.29042895126024,33.349353224774056,1994633
2007-01-04,33.737247467041016,33.781441649664835,33.33461974791631,33.60958797372759,1981804
2007-01-05,33.60468673706055,33.73235017591586,33.47702329820523,33.722527506965555,2004542
2007-01-08,33.796180725097656,33.835459677976786,33.38864156464229,33.55558395195619,1850491
2007-01-09,33.879638671875,34.071133759695044,33.64886464426889,33.840359732088935,2294913
2007-01-10,34.026954650878906,34.051503507901,33.683247209446485,33.77653911762994,1401375
2007-01-11,33.943477630615234,34.115331331720405,33.88946858845498,34.00730934021316,1272669
2007-01-12,33.88455581665039,34.05149817695157,33.82072410976153,33.855095629961156,1421088
2007-01-16,33.697975158691406,34.15952333593088,33.60959459041668,33.982762199381426,2746428
2007-01-17,33.987674713134766,34.0613291049079,33.697980202306304,33.7323517308421,1370502
2007-01-18,33.94839859008789,34.321566286046014,33.82073513469425,34.321566286046014,1467918
2007-01-19,33.835453033447266,34.066227092659666,33.76180256927021,34.02203681415343,1410866
2007-01-22,33.90419006347656,34.07604372089398,33.4279080294295,34.06131363066881,2123131
2007-01-23,34.21352767944336,34.35592116396036,33.84036016437229,33.84036016437229,1835263
2007-01-24,34.11042404174805,34.34610948039134,34.007313371736004,34.12515413746405,1131134
2007-01-25,33.75197982788086,34.090779776718264,33.722519642275245,34.07113835058571,2351444
2007-01-26,33.51138687133789,33.70778941029318,33.4573778336794,33.658687798757754,2089442
2007-01-29,33.54576110839844,33.68815462123362,33.40336759556325,33.462287971305614,2613237
2007-01-30,33.889469146728516,33.92874809556606,33.22169575899598,33.55558049926885,1893566
2007-01-31,34.07604217529297,34.233161828172946,33.81580408114255,33.90418852567039,1570132
2007-02-01,34.11532974243164,34.16443135577236,33.91401586276529,34.03185660903377,1408363
2007-02-02,34.11042404174805,34.22826871466329,34.00240203743493,34.11533537604911,1545100
2007-02-05,33.982757568359375,34.05149669858772,33.776532363301556,33.93365595694691,1257232
2007-02-06,34.11532974243164,34.17916144905592,33.91401586276529,33.9827589028796,1306462
2007-02-07,33.86982345581055,34.12514635908623,33.81090308637665,34.04167713811697,1277571
2007-02-08,33.58995056152344,33.93856538085637,33.54576028080687,33.830543392264765,1758185
2007-02-09,33.55558395385742,33.85510110992815,33.477022140907515,33.67833605399406,1747755
2007-02-12,33.5506706237793,33.732347003211686,33.48684281754231,33.48684281754231,1129152
2007-02-13,33.8109130859375,33.835461944733176,33.59486906266074,33.732351267728916,1751718
2007-02-14,34.159523010253906,34.282275100749686,33.79126673876657,33.810908167258226,1304167
2007-02-15,34.18898010253906,34.25772314243962,33.997488890448224,34.09078078334953,1179007
2007-02-16,34.04659652709961,34.31665352481027,33.95821594189437,34.02695900184578,1560641
2007-02-20,34.36574172973633,34.37065306272535,33.93856125371733,34.07604731992079,1081487
2007-02-21,34.17916488647461,34.326465834124356,34.031860031637926,34.27245678904843,1417750
2007-02-22,34.125152587890625,34.27245744554898,33.977851637419285,34.24790468234575,1056350
2007-02-23,34.37064743041992,34.43938654507125,33.96801977813834,34.07604173589229,2688124
2007-02-26,34.321556091308594,34.41975541405295,34.1546098189885,34.32646351777447,1151994
2007-02-27,33.49174880981445,34.508140939862294,33.0203818875317,34.32155714159561,2604580
2007-02-28,33.38863754272461,33.84527436247668,33.246244029714155,33.34444726086345,4451524
2007-03-01,33.472110748291016,33.614500354405585,32.59811214796258,33.33953599525,3021258
2007-03-02,33.01546859741211,33.46719797209004,32.873075090248136,33.30516303806532,1992443
2007-03-05,33.18733215332031,33.52612830820979,32.922186487061644,33.01547840838992,2319319
2007-03-06,33.39845657348633,33.427916761632396,33.152952400811294,33.31007600904814,1489195
2007-03-07,33.19060516357422,33.64093194201578,33.14111796875903,33.442983162755034,1389485
2007-03-08,33.30441665649414,33.537002895056524,33.190600456217005,33.452878219883694,2009652
2007-03-09,33.28463363647461,33.48752446512592,33.190609136431775,33.37865419864837,1591514
2007-03-12,33.10154342651367,33.28464653398469,33.07185188213904,33.1312349708883,1537591
2007-03-13,32.9283332824707,33.14607187259233,32.86894824067864,33.022357793784586,2739961
2007-03-14,33.14113235473633,33.33907728205285,32.65616393562109,32.97782493474422,3194083
2007-03-15,33.155975341796875,33.29948707564584,33.06690072266441,33.14112957194146,1965742
2007-03-16,33.01740646362305,33.205457447051636,32.88874248835257,33.155970242521235,2120523
2007-03-19,33.32917404174805,33.37865730922906,33.03225277857997,33.10648358660567,1546769
2007-03-20,33.67064666748047,33.68054253811346,33.30444432386138,33.30939422811353,1968245
2007-03-21,34.00218200683594,34.02197767339077,33.58154673529142,33.60134240184625,1845171
2007-03-22,34.200130462646484,34.33869225143948,33.58154640733238,33.58154640733238,1590575
2007-03-23,34.1407470703125,34.28425482090246,34.017027110154565,34.20013013095231,1240857
2007-03-26,34.11601257324219,34.135808245835086,33.828993041060194,34.04673362597206,1297075
2007-03-27,33.967567443847656,34.022000641284706,33.73992696946143,33.93787589290536,1540720
2007-03-28,34.00714874267578,34.096223379464384,33.631050581296215,33.89827842953279,2806713
2007-03-29,34.04673385620117,34.31890762024647,33.84878500467363,34.31890762024647,1769449
2007-03-30,33.893333435058594,34.10612812648006,33.62115958171507,34.026949347465084,3840430
2007-04-02,33.95765686035156,34.05663129066942,33.74486616682542,33.9032236801859,1495349
2007-04-03,34.17045211791992,34.25457684114847,34.02199046972258,34.09127335978873,1211653
2007-04-04,34.224891662597656,34.36840343451081,34.07148402077951,34.24468734027869,1169516
2007-04-05,34.4723014831543,34.50694291215069,34.21991955456411,34.2743566483968,959560
2007-04-09,34.69501495361328,34.72470650167665,34.378299857109184,34.541607309328825,1164614
2007-04-10,34.813785552978516,34.90781011303889,34.65543192255142,34.6950193456903,1956355
2007-04-11,34.45252227783203,34.808824685039745,34.3733435275781,34.739541801866345,1699986
2007-04-12,34.61086654663086,34.63561211449226,34.25456423509877,34.34364276638343,1429536
2007-04-13,34.709842681884766,34.75932988221886,34.52674358473075,34.61086828121657,1013066
2007-04-16,34.98202896118164,34.98202896118164,34.72964693360564,34.80387578351917,1797298
2007-04-17,35.28389358520508,35.29873935490241,34.98202828873605,35.09089857913979,1937894
2007-04-18,35.28389358520508,35.561017244801874,35.170077330148864,35.170077330148864,2274053
2007-04-19,35.333377838134766,35.70947588946735,35.17997025148482,35.70947588946735,1492950
2007-04-20,35.60059356689453,35.61048942989368,35.165112589039055,35.43234026869915,2997686
2007-04-23,35.1849365234375,35.60557207583401,34.64058486374034,35.50659761484491,2256635
2007-04-24,35.061214447021484,35.24925959029208,34.7593451489075,35.061214447021484,2026340
2007-04-25,35.570919036865234,35.59071471019079,34.91274735515442,35.13543785092398,1755578
2007-04-26,35.48678207397461,35.580806577929565,35.283887299012285,35.481836110203304,2156194
2007-04-27,35.44719314575195,35.59565080987354,35.283885777349134,35.372964313691156,948817
2007-04-30,35.21955871582031,35.457094956113544,35.13543400466857,35.21461275143298,1444451
2007-05-01,35.36307144165039,35.427404421334735,34.77913259783379,34.77913259783379,1834011
2007-05-02,35.43233871459961,35.50656752850825,35.1057279955335,35.264085423783996,867463
2007-05-03,35.18986892700195,35.53132556657632,35.10079430916601,35.53132556657632,1242109
2007-05-04,35.25914764404297,35.45214262654824,35.0710986255864,35.19481467058473,1277884
2007-05-07,35.39771270751953,35.45214588214008,35.090897517807775,35.2096636717943,1269227
2007-05-08,35.229461669921875,35.397715045137296,35.135437145850005,35.333382061522855,987930
2007-05-09,35.34822463989258,35.40760771544528,35.05130532425936,35.29873743097542,2134291
2007-05-10,35.07109832763672,35.28883888001349,35.00181545284891,35.2591473444957,1669321
2007-05-11,35.26905059814453,35.3135879107504,34.98697701377044,35.110693083632384,1213635
2007-05-14,34.98202896118164,35.333381476019,34.962233288581366,35.13048666100869,1680690
2007-05-15,34.78407669067383,35.13543310883307,34.739539385104976,35.13048320670221,2162973
2007-05-16,35.43233871459961,35.48182590316141,34.78406323881588,34.83355042737768,1536339
2007-05-17,35.50658416748047,35.64019609512877,35.2245106045752,35.28389368353,1735343
2007-05-18,35.585758209228516,35.6006039770025,35.412554959952395,35.51647533437029,1783426
2007-05-21,35.36307144165039,35.57586211455257,35.24925125160349,35.382867113369386,1240440
2007-05-22,35.10572814941406,35.30367296666079,35.05624096063534,35.24428991527358,1250870
2007-05-23,35.061214447021484,35.259159397428434,34.98698164498195,35.135443311190244,1190167
2007-05-24,34.947391510009766,35.209669434906175,34.9078001602874,34.98697892186166,1703219
2007-05-25,35.14037322998047,35.239347628922516,34.93748240652654,35.080990165762834,909809
2007-05-29,35.03646469116211,35.2344096179766,34.92264448775538,34.94739006477614,1910150
2007-05-30,35.229461669921875,35.264103113078896,34.7049019334772,34.7049019334772,1597355
2007-05-31,35.11563491821289,35.2492468253312,35.0216104116917,35.11563491821289,1542180
2007-06-01,35.46698760986328,35.561012117011636,35.115635152443794,35.115635152443794,2275200
2007-06-04,35.60059356689453,35.65997662062604,35.387802978400515,35.46697775813034,2064097
2007-06-05,35.62041091918945,36.02125071380735,35.4076162632615,35.709485554022166,1626767
2007-06-06,35.10192108154297,35.560571006158064,35.08696519198116,35.535645845914864,1264325
2007-06-07,34.72800827026367,35.156750288537125,34.72800827026367,35.10191336123115,1689451
2007-06-08,35.02713394165039,35.03710717835062,34.5983958417536,34.64824615693859,1402731
2007-06-11,34.877593994140625,35.07700726436293,34.84768220196134,35.02715295503706,1060731
2007-06-12,34.61833953857422,34.85265112975271,34.593414377268275,34.693122956651315,2350088
2007-06-13,35.08198165893555,35.25646969722437,34.61834110757843,34.772886635670865,2370426
2007-06-14,34.962337493896484,35.19665310921263,34.71805657212687,35.12186967292508,1338586
2007-06-15,34.58843994140625,35.27143641330352,34.5535415296218,35.20662621058413,2643901
2007-06-18,34.53358840942383,34.66819141183723,34.45880499655926,34.58842534730654,1746191
2007-06-19,33.99517059326172,34.53359057077203,33.87053685345947,34.53359057077203,2778448
2007-06-20,33.7010383605957,34.24444103712181,33.7010383605957,34.11482066704184,2176220
2007-06-21,33.691070556640625,33.82069094763088,33.401921954139965,33.60133519383841,2755397
2007-06-22,33.24238204956055,33.63622578420966,33.16760061439865,33.63622578420966,3115024
2007-06-25,33.24238204956055,33.57141560377731,33.12273294342541,33.292236339668484,1937790
2007-06-26,33.4517707824707,33.75587522901429,33.30220790185784,33.426841652161926,2782724
2007-06-27,33.30220413208008,33.34707180106098,32.92830292349309,33.177570395884416,2252567
2007-06-28,33.20249938964844,33.4766940212631,33.13270457283196,33.24736706112906,1516105
2007-06-29,33.34709167480469,33.55149160003059,33.09283941551406,33.24240038479011,1781548
2007-07-02,33.735939025878906,33.735939025878906,33.40690538750627,33.48667147866455,1714379
2007-07-03,33.75587844848633,33.880512210677374,33.71101077014719,33.87552955780435,904490
2007-07-05,33.81071090698242,33.93035801928332,33.70103306501348,33.81569355860874,1534044
2007-07-06,33.60133361816406,33.81072008863101,33.56145255892675,33.81072008863101,1030588
2007-07-09,33.4517707824707,33.900451490149415,33.24238433644467,33.72596344630771,3056303
2007-07-10,32.783714294433594,33.2024849973475,32.76875841042299,33.03298167266232,3269492
2007-07-11,32.933284759521484,33.047949215223575,31.801607992127067,32.59926661293358,3490087
2007-07-12,33.586368560791016,33.61129372012828,32.90337436695374,32.908359002113265,2039691
2007-07-13,33.4168701171875,33.651181710574036,33.25733797550313,33.621269929893174,1384583
2007-07-16,33.61129379272461,33.71100236444765,33.25235047197238,33.37698221954685,1782696
2007-07-17,33.28723907470703,33.66612679785697,33.28723907470703,33.55146236398833,1825563
2007-07-18,33.30220413208008,33.42683786827574,32.96319933818721,33.29223486133304,2210326
2007-07-19,33.53652572631836,33.60133592322032,33.36702427054129,33.38198016466631,2016328
2007-07-20,33.182559967041016,33.66614107763401,33.17757533092605,33.60133089043927,1922145
2007-07-23,33.64122009277344,33.641220092773445,33.22244713381091,33.27230143531413,1692893
2007-07-24,34.0450325012207,34.648258826071746,33.81570351236784,34.59840849265898,4312284
2007-07-25,34.50368118286133,34.54356223684814,33.760861344523164,34.3989859778712,3791722
2007-07-26,34.18960189819336,35.081980605969804,33.60631423732458,33.68109368946681,5021941
2007-07-27,33.99019241333008,34.52362590422433,33.95529400542173,34.26438908922068,3274603
2007-07-30,34.074928283691406,34.249416269923536,33.691053920565,33.845599402550384,3216403
2007-07-31,33.53652572631836,34.34913856363244,33.49165804394332,34.29928822793616,4061755
2007-08-01,33.1376953125,33.90045578587153,33.062915846257795,33.8954691657619,8184630
2007-08-02,33.99019241333008,34.030077441534075,33.07787297344104,33.34209839228064,3656654
2007-08-03,33.71600341796875,34.33917234033636,33.686091627061586,34.11482994145161,3411653
2007-08-06,34.64326477050781,34.703088324577216,33.81569238228374,33.8306482708011,3013853
2007-08-07,34.77787399291992,34.98726043672531,34.384030235353535,34.384030235353535,3840847
2007-08-08,34.733001708984375,35.007198300597324,34.448835846924894,34.92743223578697,3019694
2007-08-09,34.129783630371094,35.1218711882557,34.129783630371094,34.747969859008336,4153747
2007-08-10,34.005149841308594,34.48873301938601,33.66116030116249,33.8904893059804,3287432
2007-08-13,34.752952575683594,34.937409909325694,33.85060048608143,34.0550003324925,3057555
2007-08-14,34.45383834838867,35.022170334500125,34.36409900468394,34.68815003207093,2584763
2007-08-15,34.22450256347656,34.817763570717865,34.204564017327584,34.528611013673185,2892448
2007-08-16,33.86057662963867,34.488732115544494,33.33711240235693,34.18961026668074,4655013
2007-08-17,34.43387985229492,34.59839860017489,34.08490381570298,34.49869002769737,3070383
2007-08-20,34.66818618774414,34.897515076367426,34.43886126619961,34.61334925812472,2505599
2007-08-21,34.61833953857422,34.84268185864626,34.4089570757813,34.498692416978265,2015285
2007-08-22,34.718055725097656,34.892543793710594,34.45881494873085,34.80280843285154,2342787
2007-08-23,34.72800827026367,34.89751360412246,34.55352028569981,34.847659327521555,3024179
2007-08-24,35.06204605102539,35.10691373249002,34.66321560398324,34.76791082781463,1833594
2007-08-27,34.374061584472656,34.96233193819562,34.34913245397798,34.84767142599197,1958650
2007-08-28,34.14473342895508,34.54855044216258,34.13476415677072,34.14972004858729,2780429
2007-08-29,34.57845687866211,34.59839938702702,34.15470138661447,34.27434850264507,1578581
2007-08-30,34.06496810913086,34.36408991920607,33.965263483825886,34.28432383871401,2652558
2007-08-31,34.24444580078125,34.38902208236056,33.96526647798841,34.23447652749597,2845304
2007-09-04,34.473751068115234,34.57844622947831,34.26935132979267,34.36407325650504,2103105
2007-09-05,34.30295181274414,34.48883379767055,34.07185561508319,34.37830883396837,1964178
2007-09-06,34.508934020996094,34.579269913462944,34.177359094481766,34.483816343812435,1439549
2007-09-07,34.041717529296875,34.388363872739504,33.9864530409188,34.212528133675484,1944569
2007-09-10,34.23764419555664,34.43859760312122,34.01157311119161,34.10702268166552,1822642
2007-09-11,34.49386215209961,34.61945853177266,34.01157317351678,34.262765932862884,2132518
2007-09-12,34.94099807739258,34.97616603411943,34.29794057514698,34.45870495070838,2072962
2007-09-13,35.01633071899414,35.16704871516186,34.84552018817909,34.96609138693823,1767051
2007-09-14,34.94099807739258,35.08166590657841,34.810376522533744,34.87568729996316,1556990
2007-09-17,34.33311080932617,34.825450242996205,34.33311080932617,34.729996638532405,2771981
2007-09-18,34.86564254760742,34.95104587741889,34.39339567463547,34.43358876914114,2628360
2007-09-19,35.22230529785156,35.30771255270013,34.77015935464674,35.04144452193862,2598426
2007-09-20,34.94099807739258,35.30271592354494,34.94099807739258,35.06156936020284,1492220
2007-09-21,35.146976470947266,35.39314417109981,34.94099786558066,35.322812255794034,2244223
2007-09-24,34.976158142089844,35.202229246348345,34.9158685165669,35.04649004195226,1876566
2007-09-25,35.00127029418945,35.2373916309438,34.6897919345816,34.79529176657651,2042090
2007-09-26,35.44336700439453,35.54384569107081,35.026384852179646,35.14193494208539,1524866
2007-09-27,35.44336700439453,35.558917094300284,35.29767410802984,35.49863148138239,1319082
2007-09-28,35.29767608642578,35.458440395030614,35.26251214206591,35.40820104887661,2125634
2007-10-01,35.262535095214844,35.52879940565634,35.051531303109066,35.50367771736713,2120836
2007-10-02,35.553897857666016,35.58906580360768,35.21729779941929,35.24241947411492,1736595
2007-10-03,35.25246810913086,35.62423613824727,35.12687172039222,35.503660886608145,2245892
2007-10-04,35.146976470947266,35.41826585334738,35.07664055791994,35.39314417109981,1477514
2007-10-05,35.18213653564453,35.41825790856585,35.06658641775685,35.34289687644917,2172048
2007-10-08,35.10676956176758,35.19720198545793,34.946005250451364,35.05653421248624,1342654
2007-10-09,35.18213653564453,35.28261124893235,34.99625052050679,35.27256497691976,1624577
2007-10-10,35.06156539916992,35.28764052662021,35.01132603776752,35.11180476057233,1650130
2007-10-11,35.172096252441406,35.40319655383384,35.0213821408566,35.15200370271129,2266856
2007-10-12,35.41825866699219,35.41825866699219,34.91586909891261,35.13189793243467,1701446
2007-10-15,34.79026794433594,35.523753655021466,34.7199360529273,35.41825381904842,2373972
2007-10-16,34.88071060180664,35.01132815207545,34.66970687026261,34.72496737273761,1777168
2007-10-17,34.81538009643555,35.157001184637,34.76011562755993,34.925905036467675,2218565
2007-10-18,34.569217681884766,34.825435564582,34.56419654536532,34.59936049188207,2092258
2007-10-19,33.7302360534668,34.6043896378918,33.66492529166095,34.45367557043264,2896202
2007-10-22,35.262535095214844,35.65439585393483,33.7654199948326,33.91111299419796,3513033
2007-10-23,34.83547592163086,35.41824747656718,34.58930834920252,35.24241178295287,2570056
2007-10-24,35.207252502441406,35.2926598024174,34.709888104172684,34.73500977956349,2443436
2007-10-25,35.11682891845703,35.64935733951174,34.95103943021638,35.20223223251468,2208031
2007-10-26,35.609161376953125,35.74982915918,35.11179700595219,35.237393382859054,2255592
2007-10-29,35.4031867980957,35.619211631079835,35.38309025618162,35.59409395197775,1963865
2007-10-30,35.141929626464844,35.46345817701829,35.12183309262549,35.46345817701829,2061802
2007-10-31,35.614173889160156,35.679484628971146,35.09169196839151,35.10174223465121,2354051
2007-11-01,34.79026794433594,35.72973219040136,34.78022167348333,35.53882506016047,2592377
2007-11-02,34.74506759643555,34.976167897764434,34.17234597712716,34.82042465220723,2375745
2007-11-05,34.80534744262695,35.08166193138601,34.413486820174754,34.413486820174754,2421220
2007-11-06,34.935951232910156,34.98619056877064,34.51394800757651,34.775186957244266,1704053
2007-11-07,34.15725326538086,34.82040293807263,34.15725326538087,34.67973518911249,2002873
2007-11-08,34.54410171508789,34.63453014955346,34.00654824734195,34.18740511627309,3467349
2007-11-09,34.22760772705078,34.694825432935055,34.157271815513035,34.157271815513035,3299843
2007-11-12,34.147216796875,34.704866817319434,34.03669181970622,34.23764523336206,2387949
2007-11-13,34.81538009643555,34.84049776555776,34.13715905522562,34.428540807463534,2442915
2007-11-14,34.34315490722656,34.95606552150501,34.2677938662993,34.95606552150501,2490893
2007-11-15,34.52401351928711,34.91085302308928,34.40344224419101,34.413488517875244,2491623
2007-11-16,34.74002456665039,34.94600307814781,34.38835715494142,34.674717817100245,2964206
2007-11-19,34.503910064697266,34.69984234521379,34.41348162648374,34.45367470861454,2753311
2007-11-20,34.62449264526367,35.08668920131707,34.41348891369723,34.48884596149904,2839150
2007-11-21,33.941246032714844,34.72999245986883,33.941246032714844,34.408463726103626,3308187
2007-11-23,34.28788375854492,34.31300143550043,33.90606948341097,34.09697662097795,790177
2007-11-26,34.33311080932617,35.01635745192381,34.03670372094136,34.03670372094136,3080605
2007-11-27,34.729984283447266,34.890748612481396,34.27783810604415,34.52400573644487,2810155
2007-11-28,35.0213737487793,35.04146629369468,34.438601996374615,34.920895033319006,3069028
2007-11-29,34.850547790527344,35.07661880422219,34.50892270696778,34.91585452933758,2635348
2007-11-30,35.07161331176758,35.33285237668407,34.795298841495054,35.19720970796758,2676860
2007-12-03,34.961082458496094,35.09169997018289,34.58931446965782,35.071607428520416,2898184
2007-12-04,34.38835906982422,34.966101562296934,34.3632373976263,34.78524471152772,2811719
2007-12-05,35.26427459716797,35.35540867392721,34.61113898922832,34.67695535872164,3658531
2007-12-06,35.12758255004883,35.44149564634063,34.81873380288158,35.25415904682351,2504243
2007-12-07,35.10224533081055,35.41615418775027,35.01617159798127,35.18831503472516,3208581
2007-12-10,35.2946662902832,35.380736053135806,35.082015999915605,35.12758305594065,1731693
2007-12-11,34.76302719116211,35.47185849268226,34.712395808351296,35.29465066730222,3018233
2007-12-12,35.22883605957031,35.471864319635024,34.88454501724956,35.471864319635024,3080292
2007-12-13,35.046566009521484,35.30984764798893,34.72253233845241,35.041505690339335,2204276
2007-12-14,34.48456573486328,34.98581131987623,34.48456573486328,34.74278303535732,2232542
2007-12-17,34.51493835449219,34.798469261082,34.3276018368207,34.40355092483793,2407244
2007-12-18,34.45925521850586,34.83392436185785,34.26685831252564,34.520011287990755,3156640
2007-12-19,34.4896240234375,34.90479575903577,34.352922903679236,34.58582245068383,2020500
2007-12-20,35.15794372558594,35.23389281036027,34.64657363461032,34.71239402599318,2672792
2007-12-21,35.081993103027344,35.56298509533711,35.000983713327024,35.06173974837356,4689328
2007-12-24,35.355403900146484,35.42122428966843,35.06680866712658,35.25920548913985,816878
2007-12-26,35.487060546875,35.517438581942926,35.1883364871785,35.42630447673914,1759019
2007-12-27,35.18833541870117,35.44149241810878,35.107325984674134,35.289598218464214,1595894
2007-12-28,35.41109848022461,35.618684329884736,35.284522037425674,35.40603816217529,1536861
2007-12-31,35.1073112487793,35.59843199546241,35.10225093115705,35.26933004882782,1451960
2008-01-02,34.84403991699219,35.18326658811407,34.70733476748939,34.975680719056804,2137420
2008-01-03,35.02631378173828,35.21870661768172,34.76809651269863,34.76809651269863,2591021
2008-01-04,34.919979095458984,35.12756492951124,34.7579602939184,34.96554612797065,3300991
