Date,Close,High,Low,Open,Volume
2007-12-21,35.082008361816406,35.56300056333195,35.00099893688134,35.0617549983535,4689328
2007-12-24,35.35541534423828,35.42123575506544,35.066820017803785,35.25921690209345,816878
2007-12-26,35.487037658691406,35.51741567416633,35.18831379166376,35.42628162774155,1759019
2007-12-27,35.188331604003906,35.44148857596727,35.10732217875894,35.28959439278925,1595894
2007-12-28,35.411109924316406,35.61869584106373,35.28453344061074,35.406049604631704,1536861
2007-12-31,35.107322692871094,35.5984435996471,35.10226237359932,35.26934154573363,1451960
2008-01-02,34.844024658203125,35.18325118077197,34.7073195685658,34.97566540262003,2137420
2008-01-03,35.026309967041016,35.21870278203105,34.76809272612367,34.76809272612367,2591021
2008-01-04,34.91997528076172,35.12756109213706,34.757956496920244,34.96554230829559,3300991
2008-01-07,35.18326950073242,35.284528255466576,34.89973451229426,35.06681770242597,2759569
2008-01-08,34.580753326416016,35.18832183257963,34.474430247957784,35.056685078412684,3028142
2008-01-09,35.188331604003906,35.188331604003906,34.60608064077957,34.692150385222206,3954430
2008-01-10,34.63138198852539,35.13262737688793,34.62125732481967,34.93516621776312,3621400
2008-01-11,33.80611038208008,34.590886813711585,33.6440915541272,34.38330094581871,4014716
2008-01-14,34.185829162597656,34.28709190595426,33.82635327283679,34.03899939340501,2236401
2008-01-15,34.023826599121094,34.26685488164517,33.73017094970658,33.836494060659824,2571204
2008-01-16,33.740299224853516,34.15547107437906,33.6896698380914,33.937760480939,3532432
2008-01-17,33.34030532836914,33.922560205801986,33.28967595840906,33.922560205801986,2900479
2008-01-18,32.9403190612793,33.54282521854692,32.84412266443686,33.46688016460351,3901654
2008-01-22,32.677040100097656,33.066896060333285,31.47202985279772,31.81631878266307,6320997
2008-01-23,32.62641906738281,32.84919397243256,31.87708492958672,31.87708492958672,4858711
2008-01-24,32.621341705322266,32.99094425599357,31.634042087925554,32.40362923406568,3722258
2008-01-25,32.444156646728516,32.869453195831056,32.09986752522263,32.869453195831056,3810913
2008-01-28,32.35806655883789,32.80361622355121,32.14541639016467,32.55046135677155,3775660
2008-01-29,33.132720947265625,33.33524447949409,32.454271646830726,32.545405725490056,3919594
2008-01-30,32.66691970825195,33.2086678884329,32.55553226960649,32.93019929181923,2729010
2008-01-31,33.228919982910156,33.35549845191148,32.26693771970615,32.26693771970615,3164671
2008-02-01,33.94282150268555,33.978259854040985,33.1631072668236,33.1631072668236,3549746
2008-02-04,33.43651580810547,33.87194103642585,33.31500366481476,33.87194103642585,2000161
2008-02-05,33.132720947265625,33.390938199049664,32.91501041638525,32.91501041638525,2706064
2008-02-06,33.06183624267578,33.37068486271061,32.869439402148465,33.29473778723295,2439264
2008-02-07,32.9403190612793,33.2289142951796,32.712481884991384,33.01120379757003,2785019
2008-02-08,32.69223403930664,32.955513611903946,32.55553091312717,32.82893515102823,2344351
2008-02-11,32.76312255859375,32.84413198208697,32.51503195456759,32.70742883174944,3424482
2008-02-12,33.218788146972656,33.32004888585947,32.74285844384375,32.89981490574451,4801138
2008-02-13,33.0669059753418,33.608654213710786,32.920076147512106,33.431446356525484,4450168
2008-02-14,32.47959518432617,33.05172358110948,32.373272060284414,33.00615451349014,4165220
2008-02-15,32.621341705322266,32.621341705322266,32.25173714019367,32.418818242007156,3302138
2008-02-19,32.4087028503418,32.92513534355195,32.347946797419894,32.92513534355195,2661423
2008-02-20,32.53527069091797,32.540335036959505,32.16566810938661,32.1909837962219,3263443
2008-02-21,32.47453689575195,32.753005612747266,32.3530227243925,32.50491493497711,3625364
2008-02-22,32.9301872253418,32.97575424778401,32.46438428107509,32.50488897250947,3448054
2008-02-25,33.16311264038086,33.25424675106174,32.935273334761284,32.935273334761284,2501948
2008-02-26,33.390926361083984,33.487124752980385,32.849178370702056,32.940312417051956,2228161
2008-02-27,33.522579193115234,33.70484936594942,33.25423525954832,33.294739966229024,2443749
2008-02-28,33.29473876953125,33.58333403883668,33.14284662855249,33.33524347475611,2295956
2008-02-29,33.00107955932617,33.23904343188988,32.925132485308794,33.021330903722784,2338823
2008-03-03,33.18842697143555,33.18842697143555,32.82894882748969,33.02134575082342,2220964
2008-03-04,32.90488815307617,33.031464622287935,32.58085247247238,32.97070856169292,2951690
2008-03-05,32.935543060302734,33.15010616355286,32.720979957052606,32.97641251319775,3550476
2008-03-06,32.659671783447266,32.925322186743266,32.634130156240275,32.89977852693822,3075077
2008-03-07,32.45021057128906,32.73629666215357,32.27140905117114,32.59325463302015,5098080
2008-03-10,32.50129699707031,32.71075211710161,32.414450198359255,32.414450198359255,2138567
2008-03-11,32.66478729248047,32.89467620464257,32.42978842792912,32.751634124515114,2529484
2008-03-12,32.26118087768555,32.78226355028182,32.23052931446171,32.67498104640137,2554829
2008-03-13,32.51152420043945,32.603478943384594,32.03130864553251,32.38380792461684,2545337
2008-03-14,32.179447174072266,32.695422012961096,31.964884164547176,32.695422012961096,3389854
2008-03-17,32.32249450683594,32.53194963372077,32.06195410217768,32.09771359335931,4691727
2008-03-18,32.930423736572266,32.930423736572266,32.39401311531733,32.69542497195942,3387455
2008-03-19,32.930423736572266,33.48215811068295,32.90998800090287,33.19096412187556,3407898
2008-03-20,33.19096755981445,33.584334169921355,32.8640140486159,32.97129659049878,2598322
2008-03-24,33.18587112426758,33.33402112778844,33.00195958354603,33.25739216607049,2573498
2008-03-25,33.42595291137695,33.46682233792179,33.01215072983435,33.139868958160044,1689660
2008-03-26,33.206298828125,33.354450837437454,33.03771311025122,33.26249406741626,2540644
2008-03-27,32.85889434814453,33.359541288017915,32.848676482915316,33.344215506472594,1648357
2008-03-28,32.73630905151367,32.945764256514174,32.53707171891765,32.9253285117052,1956668
2008-03-31,32.97641372680664,33.088804218254595,32.51663388926547,32.79250219830983,2079742
2008-04-01,33.46173095703125,33.46173095703125,33.02238491271949,33.119449594653624,2303257
2008-04-02,33.49748229980469,33.655852129603986,33.27270141373853,33.313570850532145,1984725
2008-04-03,33.34934997558594,33.50771785639264,32.97641693019115,33.420871019582464,1472716
2008-04-04,33.34934997558594,33.569021027647224,33.20630585499437,33.569021027647224,2588830
2008-04-07,33.206298828125,33.4872750245813,33.03771311025122,33.4872750245813,1987332
2008-04-08,33.078575134277344,33.170531883655485,32.94575097695073,33.16031401536955,1909942
2008-04-09,32.41957092285156,32.73119875078619,32.2969625530975,32.70054716649728,3396217
2008-04-10,32.41957092285156,32.567722957045866,32.3020725055446,32.450222507140474,3311108
2008-04-11,32.378692626953125,32.695430320866144,32.28673789918984,32.28673789918984,2396918
2008-04-14,32.649452209472656,32.838471611723705,32.30206294759204,32.30206294759204,1426303
2008-04-15,32.62390899658203,32.792494695180494,32.47064908580181,32.792494695180494,1369876
2008-04-16,32.50129699707031,32.899771500614065,32.31227761355787,32.899771500614065,2130328
2008-04-17,32.24586486816406,32.60857988562641,32.184559690540866,32.47064577672128,2257156
2008-04-18,32.3582649230957,32.78739113079101,32.250982354872754,32.65967485236277,3358147
2008-04-21,32.710750579833984,32.97640091391124,32.414448675016565,32.9406393929827,2671123
2008-04-22,32.88443374633789,33.190953421782815,32.695414431618424,33.190953421782815,2713156
2008-04-23,32.690330505371094,32.9508709978785,32.5779400107369,32.87424203908173,2210117
2008-04-24,32.5574951171875,32.86912284971648,32.40934516094813,32.79760183073923,1915991
2008-04-25,32.57793045043945,32.782275635662764,32.2407570328852,32.782275635662764,1554174
2008-04-28,32.649452209472656,32.81803790577677,32.4042355425224,32.64434225853755,1731589
2008-04-29,32.62390899658203,32.772058956357604,32.51662644925652,32.66477844162995,1941649
2008-04-30,32.690330505371094,33.007066245195595,32.5779400107369,32.75674159212884,3189181
2008-05-01,33.0734748840332,33.07858280306155,32.61369509574456,32.61369509574456,1880633
2008-05-02,33.017269134521484,33.36465833282336,32.807814032059866,33.211398452178344,2634931
2008-05-05,32.89466094970703,33.11944183783592,32.72096736618834,33.11944183783592,2083288
2008-05-06,32.98662185668945,33.07857657748191,32.659666318055685,32.81803616930556,2332982
2008-05-07,32.286739349365234,32.95597222902766,32.26630360943471,32.82314804987109,3584374
2008-05-08,32.225433349609375,32.42978058077222,32.08749922264919,32.414454792509744,2308472
2008-05-09,31.852487564086914,32.153897302542,31.821833969287326,32.153897302542,2558375
2008-05-12,32.00577926635742,32.143711433567375,31.64306400985214,31.98023559489666,2619599
2008-05-13,32.3582649230957,32.46043753931865,32.18456923965863,32.235656564069224,2649533
2008-05-14,32.23053741455078,32.56770875994398,32.18455802556259,32.56770875994398,2651932
2008-05-15,32.51152420043945,32.547283700718715,32.02109280693741,32.25098169689847,2292723
2008-05-16,32.39914321899414,32.623924255594375,32.266316952312835,32.623924255594375,2259034
2008-05-19,32.57281494140625,32.6290101626432,32.34803405645847,32.34803405645847,1822538
2008-05-20,32.55238723754883,32.69542927567315,32.465540431016045,32.57282094331038,2399839
2008-05-21,32.20499801635742,32.74140667624776,32.14369283380568,32.547277324596564,2458560
2008-05-22,32.54216384887695,32.57792536864141,32.16412307932646,32.266295656000324,2035727
2008-05-23,32.0772819519043,32.5064080692704,32.03130255657392,32.33271445499333,1820035
2008-05-27,32.41957092285156,32.50641775586962,32.12837680691007,32.153920471350304,2342682
2008-05-28,32.40935134887695,32.55239341414253,32.24587354137447,32.47576242965142,1693728
2008-05-29,32.80781936645508,32.920209828362424,32.394017011652,32.47575589896602,1761523
2008-05-30,32.59324645996094,32.9508514431217,32.59324645996094,32.9508514431217,2003707
2008-06-02,32.174346923828125,32.531952024917956,31.939348124484606,32.531952024917956,2188214
2008-06-03,32.225433349609375,32.39912900424727,32.164130196559476,32.250977007579465,3567269
2008-06-04,32.534786224365234,32.684313017154565,32.24089000840946,32.36463610746342,1812317
2008-06-05,32.63277053833008,32.715267985501484,32.44199493531359,32.586366493593985,1587342
2008-06-06,32.02434539794922,32.601825313821706,32.0191880267925,32.4471431568655,2582259
2008-06-09,32.003719329833984,32.20480756558636,31.885130567677148,32.20480756558636,2104148
2008-06-10,32.25121307373047,32.47807996926562,31.80778992230424,31.83872799561749,2834874
2008-06-11,31.879976272583008,32.25121470801092,31.838729608995898,32.03465844114619,2248395
2008-06-12,32.09653091430664,32.35949120298775,31.952161444680296,31.957316764502547,1840269
2008-06-13,32.28729248046875,32.41103857359823,32.05011503296171,32.276981844635976,1453108
2008-06-16,31.962467193603516,32.07590062401873,31.617011583324462,32.01402858977771,2431233
2008-06-17,32.111995697021484,32.2305844526942,32.01403027002484,32.12230838708959,1706139
2008-06-18,32.01918411254883,32.32339306957623,31.931531379662975,31.931531379662975,2266230
2008-06-19,32.1480712890625,32.282127979892294,31.869643171585007,31.967608544347126,2466486
2008-06-20,31.544832229614258,32.10684415833143,31.46749012218657,31.972785326040924,2962850
2008-06-23,31.570613861083984,31.885133517040035,31.379838298316916,31.65310923938983,1675579
2008-06-24,31.843889236450195,31.977946039892615,31.2354731715269,31.452027416223448,2655895
2008-06-25,32.0398063659668,32.28729653182081,31.709816742881664,31.78715883008968,2352591
2008-06-26,31.405620574951172,31.94700716415736,31.39530788284862,31.745920951190552,2133769
2008-06-27,30.869367599487305,31.627309932578022,30.838431596393622,31.49840855204828,2509667
2008-06-30,30.822965621948242,31.060145080363306,30.694064232941177,30.972490330554383,2989760
2008-07-01,30.895172119140625,30.967356865863913,30.513622999911426,30.822987372417334,2543460
2008-07-02,30.755958557128906,31.250941152675754,30.74049054334251,31.02922953596954,2811198
2008-07-03,31.354053497314453,31.359210868163583,30.946725824701705,30.946725824701705,1709477
2008-07-07,30.69407844543457,31.44686380844536,30.575487635585496,31.42623842783675,3353141
2008-07-08,31.214839935302734,31.245775953094657,30.554862666081434,30.78172953183562,2835083
2008-07-09,30.884851455688477,31.219996447987036,30.853915436713873,31.21484112864465,2184146
2008-07-10,30.936424255371094,31.03954504044099,30.632215169942693,30.982828300933413,2348523
2008-07-11,30.58579444885254,30.85906530345653,30.42079964152798,30.678604540837547,2603015
2008-07-14,30.317699432373047,30.99314507412233,30.22488927757206,30.86424356295403,2793780
2008-07-15,28.3635311126709,29.740202324408372,25.996897105316148,27.971671480486975,11433575
2008-07-16,28.219167709350586,28.35838186632263,27.935584075318797,28.19854437753938,4507429
2008-07-17,28.528539657592773,28.652285835854343,27.992308269920276,28.30682801130674,5061262
2008-07-18,28.35323143005371,28.605879084156808,28.219172570077838,28.605879084156808,4280368
2008-07-21,28.34290313720703,28.502740565550447,28.229469726487253,28.502740565550447,3137553
2008-07-22,28.719308853149414,28.812116927506395,28.19854559772236,28.19854559772236,4268060
2008-07-23,29.229759216308594,29.307099277743067,28.755400001308775,28.86883345905301,2848955
2008-07-24,28.53883934020996,29.32771804619359,28.538839340209957,29.14725520827353,2866686
2008-07-25,28.86882781982422,29.126632760987448,28.64711831938039,28.64711831938039,2681866
2008-07-28,28.92554473876953,29.224598390540137,28.79664329302157,28.858517381973478,2436970
2008-07-29,29.62677764892578,29.631932969432764,28.98742559033285,29.044142321752066,2660902
2008-07-30,30.080503463745117,30.302215009680875,29.652550432182665,29.70410977785931,3963504
2008-07-31,29.817537307739258,30.162994907540597,29.704103897661735,29.941283405494648,2919879
2008-08-01,29.82785415649414,30.07018901624262,29.595831985862183,29.987691606230385,2236401
2008-08-04,30.389873504638672,30.575491697474277,29.843329566345748,29.85879757812701,1876357
2008-08-05,31.230316162109375,31.245784175075574,30.312535767838252,30.3950311531711,2454909
2008-08-06,31.235464096069336,31.390146240612783,31.013752543549707,31.158124049527675,1819513
2008-08-07,30.126924514770508,31.261261532562145,30.018648391641563,31.08079859206561,3243417
2008-08-08,31.6685791015625,31.68404711311298,30.075353397259004,30.188786849602796,2599990
2008-08-11,31.647966384887695,31.766555204723936,31.2097004116572,31.65827908053557,2839359
2008-08-12,31.98310089111328,32.122315055823684,31.446869616689806,31.493273654439754,2946684
2008-08-13,31.787155151367188,32.10167467944355,31.297328143450198,31.962460579748218,2346333
2008-08-14,32.189334869384766,32.189334869384766,31.56545098630596,31.59123168504576,2108737
2008-08-15,32.441986083984375,32.509015497955744,32.019188321180835,32.19449586145516,2207614
2008-08-18,32.35948944091797,32.632760354363164,32.16871389743833,32.46261019197008,1670990
2008-08-19,32.014034271240234,32.344023982981625,31.864507426674866,32.28214988629992,1935495
2008-08-20,31.44684410095215,31.957294256407746,31.312785365390273,31.957294256407746,3088219
2008-08-21,31.44684410095215,31.477780101017537,30.936393945496548,31.132324681189203,1957920
2008-08-22,31.98310089111328,32.02950492886323,31.42624423227168,31.534522371815452,1821391
2008-08-25,31.421079635620117,31.905749357372382,31.328271587519446,31.838722006452993,1598293
2008-08-26,31.47264289855957,31.591231650882314,31.18390194503018,31.287024739877854,2042194
2008-08-27,31.539676666259766,31.653110122488,31.287031101310014,31.462336605858923,1545935
2008-08-28,32.33887481689453,32.40074892927551,31.482966349221677,31.66342926218644,2219713
2008-08-29,31.802637100219727,32.36980438360219,31.782013767851502,32.20996689050181,2416422
2008-09-02,32.421363830566406,32.62760739907562,31.9160686263141,32.23058827326283,2633366
2008-09-03,32.364131927490234,32.9105588801311,32.1715802154565,32.53066084349364,2937922
2008-09-04,31.88533592224121,32.39533518851127,31.869723911085853,32.24441631993147,2418717
2008-09-05,32.364131927490234,32.42658001217153,31.770866840778552,31.885356376400825,2155985
2008-09-08,33.25402069091797,33.40493962546778,32.61912505787809,32.78045062404144,3103134
2008-09-09,33.94615173339844,34.69033331256249,33.597477927630365,33.82125356100874,6588318
2008-09-10,33.493404388427734,33.972179784075834,33.430956324021096,33.85768821506505,3505419
2008-09-11,33.47258758544922,33.514218246183816,32.99381221085154,33.08748637390207,3668961
2008-09-12,33.6078987121582,33.62351073050137,33.1083079134985,33.30606290659122,3077893
2008-09-15,33.48820114135742,34.24799489893987,33.00422242954414,33.00422242954414,3042118
2008-09-16,33.64952087402344,33.84207042010365,33.04584945264478,33.285235039032266,3843559
2008-09-17,33.498600006103516,34.11268009037879,33.29043845887453,33.47778467960409,5646802
2008-09-18,33.68595504760742,34.02942562453562,33.13952825484939,33.85248598544422,5012971
2008-09-19,34.37808609008789,34.51339295002398,33.441352980027226,34.289617335045826,6043038
2008-09-22,33.30604934692383,34.18553775536562,33.12390644632888,34.09706692669359,3402370
2008-09-23,33.0406379699707,33.821248850486796,32.99900525163928,33.311249603845724,2516759
2008-09-24,33.22800064086914,33.57146918446843,32.74402186205935,33.07188045792352,1995780
2008-09-25,33.54544448852539,33.909728300676825,33.3112601151946,33.498606371523785,2865955
2008-09-26,34.38330078125,34.44054760290344,33.23320244401516,33.23320244401516,3292647
2008-09-29,33.09267807006836,34.4145121657907,33.09267807006836,34.0450230993858,4433689
2008-09-30,33.74320602416992,33.75882011421219,32.80647450241242,33.514226977678135,4502005
2008-10-01,33.93575668334961,33.993001443231655,33.228002159048195,33.52463466131686,2718580
2008-10-02,34.0606575012207,34.53943095191448,33.55065793957237,33.94616797273309,4197762
2008-10-03,33.509002685546875,34.508183730331496,33.35288051788938,34.508183730331496,5014744
2008-10-06,32.50463104248047,33.332078233568474,31.869733426839538,32.55667040501688,5515071
2008-10-07,31.926973342895508,33.108297545010515,31.833299191612873,32.77003242220394,4545185
2008-10-08,32.228816986083984,32.62432694575085,31.22443214017975,31.744838238217774,7489470
2008-10-09,29.668407440185547,32.54105308143178,29.548712577701043,32.54105308143178,6736737
2008-10-10,29.465452194213867,31.031877810479354,28.107190241619215,28.346577937200887,8655231
2008-10-13,31.281667709350586,31.323300433437193,29.928609352932575,30.584322169098275,4231764
2008-10-14,31.224435806274414,32.593106737949846,30.480251851454426,32.0310657670525,4821059
2008-10-15,29.236480712890625,31.016273765345126,29.142808593085462,30.91219294204172,3930963
2008-10-16,31.312910079956055,31.770868242652316,28.6224038035556,29.43944468069318,7652178
2008-10-17,31.219226837158203,31.9790206029707,29.43422881671278,30.959021734144745,4912113
2008-10-20,32.26525115966797,32.31208721845636,30.865356147884466,30.865356147884466,3606381
2008-10-21,32.093505859375,32.733606725378635,31.750037405015814,32.21319865872117,4743043
2008-10-22,29.77768898010254,30.823708273448442,29.054322764652145,30.80289087716687,6267909
2008-10-23,29.75687599182129,30.20962851452719,28.507898374693568,30.178404488210752,5504954
2008-10-24,28.62759017944336,29.27809967771162,28.107184237275717,28.617183551402274,4443910
2008-10-27,28.73167610168457,29.455042426511472,28.10718724774937,28.60157460220789,4296639
2008-10-28,31.20882225036621,31.260861621381906,28.25290812363889,29.267703810997705,5369051
2008-10-29,30.7508544921875,32.18197297856809,30.6467716418625,31.172382996103778,3934300
2008-10-30,31.713603973388672,32.005030962991384,30.776870814422253,31.984215636830616,4350875
2008-10-31,31.895753860473633,32.364120542501745,31.484631926119214,31.495040626757824,3027725
2008-11-03,31.6563663482666,32.207998497406756,31.562694253666407,31.807285261423523,2425184
2008-11-04,32.202789306640625,32.291260146276876,31.656362607695513,32.25483073341973,2721083
2008-11-05,30.761266708374023,32.17157012319812,30.636368507632298,31.83330493931565,3178647
2008-11-06,29.907798767089844,31.011063100814578,29.808921283684708,30.188819201036978,3235803
2008-11-07,30.15237045288086,30.355330675374667,29.585128703951906,30.1783911534999,3037529
2008-11-10,30.329317092895508,30.985029791933282,29.76727645340122,30.714418168988196,3289205
2008-11-11,29.970258712768555,30.449032199681806,29.538319219430893,30.04831881966098,2434466
2008-11-12,29.418615341186523,29.897390719246218,29.21565706876171,29.5383081504219,2910179
2008-11-13,30.66239356994629,30.74045573293134,28.419439306791833,29.569539852631426,4959882
2008-11-14,29.855745315551758,31.14114992273841,29.553909692521778,30.33972380317924,3243626
2008-11-17,29.564327239990234,30.443815799524312,29.26249150545352,29.54351191061759,2249021
2008-11-18,30.261674880981445,30.26167488098144,28.929433666286272,29.564329206938474,3164462
2008-11-19,29.184432983398438,30.657184390323856,29.111574150323946,30.095143550120586,3312881
2008-11-20,28.138412475585938,29.913001642132347,27.930250895775032,28.965859621147974,5383966
2008-11-21,28.913820266723633,28.934635596484895,27.47229086994839,28.669227201034943,5467719
2008-11-24,29.631977081298828,30.20442445143613,28.8721834873492,29.35095671030098,3968093
2008-11-25,29.605966567993164,30.594741521153015,29.200049955002918,30.4021898463842,3820092
2008-11-26,29.314537048339844,29.5331073549393,28.726475440855843,29.2000475443269,3395278
2008-11-28,30.07433319091797,30.173210685795958,29.231273861814746,29.231273861814746,1209463
2008-12-01,28.63279914855957,29.725654662708266,28.596369734179063,29.68922524832776,2848224
2008-12-02,29.730852127075195,29.74646413857793,28.62758813011903,29.002282617860388,2855421
2008-12-03,29.499540328979492,29.904363542884088,28.952765737664894,29.504797012662774,3773261
2008-12-04,28.763490676879883,29.62045547119815,28.505877662106187,29.410156784673365,2874508
2008-12-05,28.889673233032227,28.952763892190852,28.164146341178085,28.4533057612501,3962357
2008-12-08,29.02635955810547,29.578390638924816,28.76348572228137,29.478499041506645,3363988
2008-12-09,27.26511573791504,29.047390385575113,27.13893863080643,28.915954504473284,4339923
2008-12-10,27.259862899780273,27.885500208532367,26.99699110050762,27.43335853831573,3270848
2008-12-11,27.065340042114258,27.932820445056066,26.98647932828107,27.207291418810122,2532508
2008-12-12,27.091609954833984,27.265105503781186,26.42917202398198,26.939145310374492,2379083
2008-12-15,27.233564376831055,27.475407255537515,26.802453794900615,27.196763427429307,2918940
2008-12-16,27.54901885986328,27.685713517178087,27.22305644701654,27.365007786614385,3769506
2008-12-17,26.67628288269043,27.575307365913936,26.613194326027298,27.30192013404762,4000426
2008-12-18,27.69622230529785,28.016927982869042,26.734109456174732,26.77091250146151,3803299
2008-12-19,26.870800018310547,28.016923736568295,26.82874029798398,27.706733560634255,4894799
2008-12-22,27.5700626373291,27.669954289887343,26.613205865023687,26.9128808226984,2810468
2008-12-23,26.94440460205078,27.82239788412576,26.86554393206558,27.82239788412576,2051894
2008-12-24,27.412322998046875,27.527986728729953,26.991725712112668,27.102132761144812,765249
2008-12-26,27.359758377075195,27.596342611429808,27.244094601738073,27.596342611429808,793723
2008-12-29,27.291418075561523,27.41759734262884,26.954942121845356,27.41759734262884,1219684
2008-12-30,27.70673942565918,27.74354247315857,27.23356904066976,27.50695623476618,1388442
2008-12-31,27.727767944335938,27.896004754947683,27.322942823944878,27.70673703563748,2566927
2009-01-02,28.206207275390625,28.337643190814774,27.64366055331314,27.86447264021018,2467634
2009-01-05,27.853952407836914,28.253518861000618,27.65417127305079,28.132598425235894,2416318
2009-01-06,27.73302459716797,28.337630798803154,27.470152881273155,27.959095360571002,2537098
2009-01-07,27.138944625854492,27.72252015053146,26.99699325720442,27.343984561995264,3944417
2009-01-08,26.8970947265625,27.186254072996842,26.628964199961807,27.070590334423105,2881705
2009-01-09,26.5238094329834,27.049552810047395,26.28196655914418,26.744621400334882,3817276
2009-01-12,26.581653594970703,26.68680190070633,26.22414684531447,26.52907839620493,2424662
2009-01-13,27.459646224975586,27.690973743767337,26.970703589021046,27.223059931432118,4678481
2009-01-14,27.00225067138672,27.359757444367368,26.812982871996034,27.08111347468054,2770625
2009-01-15,27.54375648498535,27.675192341057087,26.713079531801412,26.90760392941314,3231005
2009-01-16,27.980131149291992,28.127339179529457,27.738288190018615,27.85395194117601,5209785
2009-01-20,27.359758377075195,28.337643783760377,27.32821409140073,27.98013699859214,3538795
2009-01-21,27.738277435302734,27.79085260791548,26.96543243851082,27.50695002267847,2959930
2009-01-22,28.02744483947754,28.116823077231153,27.117907058300723,27.44912613998913,3942331
2009-01-23,27.333459854125977,27.90652181816702,27.08110357776189,27.864462090140453,4296013
2009-01-26,27.159971237182617,27.64891387076813,26.692059518910373,26.79194904536297,5392623
2009-01-27,27.38603973388672,27.60159509256794,27.012760891004714,27.26511721064858,3154449
2009-01-28,27.428102493286133,27.7803504614884,27.107396715247006,27.7803504614884,3968511
2009-01-29,27.517467498779297,27.86445864322819,27.286140069146704,27.328199791970363,3044726
2009-01-30,27.060083389282227,27.69097746785089,26.781439411026057,27.512225121761293,3665206
2009-02-02,26.80246353149414,27.03379104077999,26.481759864856166,26.844523268800273,2899749
2009-02-03,27.086362838745117,27.196769896803197,26.339805209923917,26.83926322043011,3699625
2009-02-04,26.581653594970703,27.27037949490029,26.43970223173985,27.27037949490029,2583824
2009-02-05,26.965442657470703,27.107394003883808,25.908696766766923,26.62371018136785,3737173
2009-02-06,27.065340042114258,27.338727336396182,26.28723999570769,26.881331012571447,4802076
2009-02-09,26.80246353149414,27.149454795422916,26.560620564932815,26.92864274341254,2584033
2009-02-10,25.929718017578125,26.82874008743893,25.771994590540015,26.64472907392865,3492485
2009-02-11,26.41867446899414,26.47124757807674,25.99282036218785,26.113742905849442,2561295
2009-02-12,26.5185604095459,26.5185604095459,25.761487301485232,26.34506479400218,2935315
2009-02-13,26.161054611206055,26.797205223151238,26.124251558872366,26.41866970215496,2494960
2009-02-17,25.65633201599121,26.26619484516784,25.49860858199105,25.71942055287328,3316219
2009-02-18,25.46180534362793,25.919203507863244,25.29882523008229,25.771995528415893,2559835
2009-02-19,25.640567779541016,25.845607679358817,25.451297927006205,25.451297927006205,3005613
2009-02-20,25.230493545532227,25.572228210141688,24.988650519934822,25.251522373420745,3076850
2009-02-23,24.71525001525879,25.451292067247106,24.667933608916762,25.414491115135025,2926971
2009-02-24,25.325117111206055,25.435522068612464,24.71525209156233,24.862460095967762,3937742
2009-02-25,24.993898391723633,25.43026572915284,24.6942236054259,25.25151135700201,3249467
2009-02-26,24.5312442779541,25.219970072362145,24.525987595601286,25.188425794654034,3089262
2009-02-27,24.76783561706543,24.983391014612973,24.200032226640605,24.410328848962674,3645285
2009-03-02,24.11589813232422,24.68895785903653,24.079095095224186,24.646898141691395,3405812
2009-03-03,24.2368221282959,24.436605292542957,23.73736421767825,24.16321813490936,4913469
2009-03-04,24.556427001953125,24.870707602281456,24.02907674795252,24.51381264734286,3240184
2009-03-05,23.528369903564453,24.401963532666517,23.29399190040783,24.401963532666517,3854824
2009-03-06,23.395193099975586,23.96515779512777,22.931765367214766,23.693493627540285,3822178
2009-03-09,23.12352752685547,23.427151916953214,22.93708997338231,23.182122004857387,2879202
2009-03-10,23.608266830444336,23.72545580312716,23.214085547840323,23.469769615793968,3599184
2009-03-11,23.576313018798828,24.01843478737708,23.411181516328778,23.8426512803968,3594804
2009-03-12,23.981149673461914,24.02909005417854,23.320627870925144,23.5816401426827,3268345
2009-03-13,24.51382064819336,24.662969878319274,23.981144220778038,24.12496533022676,2816622
2009-03-16,24.918655395507812,25.350122950598138,24.6896034360203,24.748197926179458,3008742
2009-03-17,24.966594696044922,25.16368640144771,24.70025650114673,24.982574818188446,2803584
2009-03-18,25.057151794433594,25.483293370392303,24.684278710237145,24.86538819122116,2976305
2009-03-19,24.769502639770508,25.32881321715284,24.567084953633437,25.275544735733806,2728384
2009-03-20,24.492521286010742,25.030525982646388,24.40196652267353,24.790819828622812,3586981
2009-03-23,24.945287704467773,24.945287704467777,24.316728484315004,24.93995958435238,5398672
2009-03-24,24.583070755004883,25.158361585879128,24.540456383897915,24.63633924873356,3746456
2009-03-25,24.84941864013672,25.083796712602762,24.46589127053422,24.774843991568492,4018888
2009-03-26,25.126399993896484,25.15836024067284,24.68427830160411,25.099765748456267,2937088
2009-03-27,25.323490142822266,25.472639364774086,24.881366358592736,24.881366358592736,2626378
2009-03-30,24.710912704467773,25.121074152596773,24.503166860338467,24.870716058747366,2401925
2009-03-31,24.561758041381836,24.939959191539785,24.3913027073438,24.939959191539785,4262115
2009-04-01,25.206289291381836,25.280863867226852,24.071686300081026,24.31671826035958,3448471
2009-04-02,26.239694595336914,26.48472454007452,25.33946906644939,25.71767022382204,4055393
2009-04-03,26.101198196411133,26.383516513371934,25.8028976379318,26.28763578053827,2650159
2009-04-06,26.095874786376953,26.24502402073486,25.80290019972991,25.93074330891374,2636391
2009-04-07,25.5578670501709,26.058583183088743,25.53123280747493,25.76561075219218,2971716
