period_end,filing_date,form,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedAdvertisingCurrent,AccruedLiabilitiesCurrent,AccruedSalariesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdvertisingExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AociLossCashFlowHedgeCumulativeGainLossAfterTax,AssetImpairmentCharges,Assets,AssetsCurrent,BuildingsAndImprovementsGross,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsDisposalGroupIncludingDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ConstructionInProgressGross,CostOfGoodsAndServicesSold,CostOfGoodsSold,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtCurrent,DeferredFederalIncomeTaxExpenseBenefit,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOther,DeferredTaxAssetsOtherTaxCarryforwards,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,DeferredTaxLiabilitiesLeasingArrangements,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DeferredTaxLiabilitiesUndistributedForeignEarnings,DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeLossNetGainLossBeforeTax,DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,DefinedBenefitPlanPensionPlanWithProjectedBenefitObligationInExcessOfPlanAssetsPlanAssets,DefinedBenefitPlanPensionPlanWithProjectedBenefitObligationInExcessOfPlanAssetsProjectedBenefitObligation,DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,DefinedContributionPlanCostRecognized,DepreciationDepletionAndAmortization,DerivativeLiabilitiesCurrent,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,DividendsCommonStockCash,DividendsPayableCurrent,EarningsPerShareBasic,EarningsPerShareDiluted,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,EntityCommonStockSharesOutstanding,EntityPublicFloat,EquityMethodInvestments,FinanceLeaseRightOfUseAssetAccumulatedAmortization,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,GainLossOnDispositionOfAssets1,Goodwill,GoodwillForeignCurrencyTranslationGainLoss,GrossProfit,ImpairmentOfIntangibleAssetsExcludingGoodwill,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeLossFromEquityMethodInvestments,IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,IncomeLossIncludingPortionAttributableToNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,IncomeTaxesPaid,IncreaseDecreaseInAccountsPayableTrade,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedTaxesPayable,IncreaseDecreaseInDerivativeAssetsAndLiabilities,IncreaseDecreaseInInventories,IncreaseDecreaseInOperatingCapital,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestPaid,InterestPayableCurrent,InventoryFinishedGoods,InventoryGross,InventoryLIFOReserve,InventoryNet,InventoryRawMaterials,InventoryWorkInProcess,InvestmentIncomeInterest,Land,LeaseCost,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LongTermDebtAndCapitalLeaseObligations,LongTermDebtAndCapitalLeaseObligationsCurrent,LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,MachineryAndEquipmentGross,MinorityInterest,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseRightOfUseAsset,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetInvestmentHedgeGainLossBeforeReclassificationAndTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,OtherComprehensiveIncomeOtherNetOfTax,OtherInventorySupplies,OtherLiabilitiesNoncurrent,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,OtherOperatingActivitiesCashFlowStatement,OtherOperatingIncomeExpenseNet,OtherReceivables,PaymentsForProceedsFromOtherInvestingActivities,PaymentsForRepurchaseOfCommonStock,PaymentsOfDividends,PaymentsOfDividendsCommonStock,PaymentsOfDividendsMinorityInterest,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireProductiveAssets,PaymentsToMinorityShareholders,PensionAndOtherPostretirementBenefitExpense,PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,PreferredStockSharesAuthorized,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,ProceedsFromSaleOfProductiveAssets,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ReceivablesFromCustomers,RepaymentsOfLongTermDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,RetainedEarningsUndistributedEarningsFromEquityMethodInvestees,Revenues,SalesRevenueGoodsNet,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,StockIssuedDuringPeriodValueShareBasedCompensation,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityOther,SupplierFinanceProgramObligation,TaxesPayableCurrentAndNoncurrent,TreasuryStockShares,TreasuryStockSharesAcquired,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,UndistributedEarningsOfForeignSubsidiaries,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecordedUnconditionalPurchaseObligationBalanceOnFifthAnniversary,UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary,UnrecordedUnconditionalPurchaseObligationBalanceOnFourthAnniversary,UnrecordedUnconditionalPurchaseObligationBalanceOnSecondAnniversary,UnrecordedUnconditionalPurchaseObligationBalanceOnThirdAnniversary,UnrecordedUnconditionalPurchaseObligationDueAfterFiveYears,VariableLeaseCost,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesIssuedBasic,WeightedAverageNumberOfSharesOutstandingBasic,0,1,2,3
2011-10-31,2011-11-04,10-Q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394097360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0
2011-10-31,2011-11-07,10-Q/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394097360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0
2011-12-31,2011-02-23,10-K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
2011-12-31,2012-02-29,10-K,,2602000000.0,377000000.0,2026000000.0,380000000.0,10191000000.0,-1866000000.0,440000000.0,,686000000.0,78000000.0,,3000000.0,,58000000.0,19373000000.0,6283000000.0,2858000000.0,764000000.0,-112000000.0,,,,,0.7,1.25,1200000000.0,428000000.0,395700000.0,536000000.0,1191000000.0,80000000.0,1271000000.0,513000000.0,,14694000000.0,43000000.0,311000000.0,386000000.0,32000000.0,706000000.0,254000000.0,-9000000.0,274000000.0,,,29000000.0,,,-9000000.0,414000000.0,87000000.0,,,,,,,,,,,,,5664000000.0,5016000000.0,113000000.0,,,,,,277000000.0,2.52,2.5,,0.302,0.35,,,,-0.043,0.018,,,,338000000.0,,251000000.0,505000000.0,,,3340000000.0,,3848000000.0,,,1317000000.0,866000000.0,2183000000.0,,,,,161000000.0,-23000000.0,,660000000.0,,463000000.0,-161000000.0,-169000000.0,91000000.0,107000000.0,,9000000.0,-262000000.0,1600000.0,265000000.0,277000000.0,273000000.0,,1468000000.0,2636000000.0,280000000.0,2356000000.0,497000000.0,371000000.0,18000000.0,193000000.0,,19373000000.0,5397000000.0,,,,14676000000.0,280000000.0,-1741000000.0,-681000000.0,2288000000.0,996000000.0,93000000.0,1526500000.0,,,,1200000000.0,659000000.0,561000000.0,704000000.0,,,,,-400000000.0,,30000000.0,300000000.0,1014000000.0,-2000000.0,,,,328000000.0,-5000000.0,1246000000.0,1099000000.0,,,,968000000.0,,,1460000000.0,20000000.0,839000000.0,-19000000.0,,,435000000.0,1684000000.0,18240000000.0,8049000000.0,2352000000.0,107000000.0,316000000.0,8244000000.0,,,20800000000.0,,0.05,0.1254,0.0226,25800000.0,,5249000000.0,5529000000.0,,,,717000000.0,,2105000000.0,,,558000000.0,60000000.0,15000000.0,25000000.0,55000000.0,17000000.0,18000000.0,709000000.0,17000000.0,154000000.0,44000000.0,59000000.0,,398600000.0,395400000.0,395700000.0,1,0,0,0
2011-12-31,2012-05-04,10-Q,,2602000000.0,,2026000000.0,,10191000000.0,,,,,,,,,,19373000000.0,6283000000.0,,764000000.0,,,,,,,,,,,,,,,,,,,,,,706000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338000000.0,,,,,,3340000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,265000000.0,,,,1468000000.0,2636000000.0,280000000.0,2356000000.0,497000000.0,371000000.0,,,,19373000000.0,5397000000.0,,,,,280000000.0,,,,,,,,,,,,561000000.0,704000000.0,,,,,,,,300000000.0,1014000000.0,,,,,,,,,,,,,,,1460000000.0,,,,,,,,18240000000.0,8049000000.0,,,,,,,,,,,,,,5249000000.0,5529000000.0,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0
2011-12-31,2012-08-03,10-Q,,2602000000.0,,2026000000.0,,10191000000.0,,,,,,,,,,19373000000.0,6283000000.0,,764000000.0,,,,,,,,,,,,,,,,,,,,,,706000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338000000.0,,,,,,3340000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,265000000.0,,,,1468000000.0,2636000000.0,280000000.0,2356000000.0,497000000.0,371000000.0,,,,19373000000.0,5397000000.0,,,,,280000000.0,,,,,,,,,,,,561000000.0,704000000.0,,,,,,,,300000000.0,1014000000.0,,,,,,,,,,,,,,,1460000000.0,,,,,,,,18240000000.0,8049000000.0,,,,,,,,,,,,,,5249000000.0,5529000000.0,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0
2011-12-31,2012-11-05,10-Q,,2602000000.0,,2026000000.0,,10191000000.0,,,,,,,,,,19373000000.0,6283000000.0,,764000000.0,,,,,,,,,,,,,,,,,,,,,,706000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338000000.0,,,,,,3340000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,265000000.0,,,,1468000000.0,2636000000.0,280000000.0,2356000000.0,497000000.0,371000000.0,,,,19373000000.0,5397000000.0,,,,,280000000.0,,,,,,,,,,,,561000000.0,704000000.0,,,,,,,,300000000.0,1014000000.0,,,,,,,,,,,,,,,1460000000.0,,,,,,,,18240000000.0,8049000000.0,,,,,,,,,,,,,,5249000000.0,5529000000.0,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0
2011-12-31,2013-02-22,10-K,,2602000000.0,377000000.0,2026000000.0,380000000.0,10191000000.0,-1866000000.0,440000000.0,,686000000.0,78000000.0,,3000000.0,,58000000.0,19373000000.0,6283000000.0,2858000000.0,764000000.0,-112000000.0,,,,,2.8,1.25,1200000000.0,428000000.0,395700000.0,536000000.0,1191000000.0,80000000.0,1271000000.0,513000000.0,,14694000000.0,43000000.0,311000000.0,386000000.0,32000000.0,706000000.0,254000000.0,-9000000.0,274000000.0,,,29000000.0,2258000000.0,2029000000.0,562000000.0,812000000.0,756000000.0,,229000000.0,2053000000.0,,,,,58000000.0,,,,,5664000000.0,5016000000.0,113000000.0,,,,,,277000000.0,4.02,3.99,,0.302,0.35,,,,-0.043,0.018,,,,338000000.0,,251000000.0,505000000.0,,,3340000000.0,,6152000000.0,,,1317000000.0,866000000.0,2183000000.0,,,,,161000000.0,23000000.0,,660000000.0,,463000000.0,161000000.0,169000000.0,-91000000.0,-107000000.0,,-9000000.0,262000000.0,1600000.0,265000000.0,277000000.0,273000000.0,,1468000000.0,2636000000.0,280000000.0,2356000000.0,497000000.0,371000000.0,18000000.0,193000000.0,,19373000000.0,5397000000.0,,,,14676000000.0,280000000.0,-1741000000.0,-681000000.0,2288000000.0,1591000000.0,93000000.0,2442000000.0,,,,,659000000.0,561000000.0,704000000.0,,,,,-400000000.0,,30000000.0,300000000.0,1014000000.0,2000000.0,,,,328000000.0,-5000000.0,1246000000.0,1099000000.0,,,,968000000.0,,,1460000000.0,20000000.0,839000000.0,-19000000.0,,,435000000.0,1684000000.0,18240000000.0,8049000000.0,2352000000.0,107000000.0,316000000.0,8244000000.0,,,20800000000.0,,0.05,0.1254,0.0226,,,5249000000.0,5529000000.0,,,,717000000.0,,2105000000.0,,,558000000.0,60000000.0,15000000.0,25000000.0,55000000.0,17000000.0,,,,,,,,398600000.0,395400000.0,395700000.0,1,0,0,0
2011-12-31,2013-05-02,10-Q,,,,,,,,,,,,,,,,,,,764000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0
2011-12-31,2013-08-02,10-Q,,,,,,,,,,,,,,,,,,,764000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0
2011-12-31,2013-11-01,10-Q,,,,,,,,,,,,,,,,,,,764000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0
2011-12-31,2014-02-14,10-K,,,,,,,,,,686000000.0,,24000000.0,3000000.0,,58000000.0,19373000000.0,,,764000000.0,-112000000.0,,,,,2.8,,,,395700000.0,,1191000000.0,80000000.0,1271000000.0,,,14694000000.0,43000000.0,311000000.0,386000000.0,32000000.0,,254000000.0,-9000000.0,274000000.0,,,29000000.0,,,,,,,,,,,,,,,,,,,,113000000.0,,,,,,,4.02,3.99,,0.302,0.35,,,,-0.043,0.018,,,,,,,,,,3340000000.0,,6152000000.0,,,1317000000.0,866000000.0,2183000000.0,,,,,161000000.0,23000000.0,,660000000.0,,463000000.0,161000000.0,169000000.0,-91000000.0,-107000000.0,,-9000000.0,262000000.0,,,277000000.0,273000000.0,,,,,,,,18000000.0,,,,,,,,,,,,,1591000000.0,93000000.0,2442000000.0,,,,,,,,,-249000000.0,,-413000000.0,-400000000.0,134000000.0,-30000000.0,,,2000000.0,,,51000000.0,,-5000000.0,1246000000.0,1099000000.0,,,0.0,968000000.0,,,,,839000000.0,-19000000.0,13000000.0,,435000000.0,1684000000.0,,,,107000000.0,316000000.0,,,,20800000000.0,48000000.0,0.05,0.1254,0.0226,,,,,,,,32937000.0,,,,,558000000.0,60000000.0,15000000.0,,55000000.0,17000000.0,,,,,,,,398600000.0,395400000.0,395700000.0,1,0,0,0
2011-12-31,2015-02-18,10-K,,,,,,,,,,,,,,,,,,,764000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32937000.0,,,,,558000000.0,,,,,,,,,,,,,,,,1,0,0,0
2012-02-22,2012-02-29,10-K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393683636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
2012-03-31,2012-05-04,10-Q,,2672000000.0,,1885000000.0,,10393000000.0,,,,,,,0.0,,,19557000000.0,6317000000.0,,785000000.0,21000000.0,,,,,,,,,391400000.0,,728000000.0,24000000.0,752000000.0,,,3537000000.0,,,,,691000000.0,,,115000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19,1.18,,,,,,,,,,,,395000000.0,,,,,,3373000000.0,,1704000000.0,,,,,633000000.0,,,,,39000000.0,-37000000.0,,185000000.0,,,,,,,,,-215000000.0,1900000.0,260000000.0,71000000.0,,,1449000000.0,2593000000.0,239000000.0,2354000000.0,502000000.0,337000000.0,4000000.0,,,19557000000.0,5249000000.0,,,,,285000000.0,-335000000.0,-251000000.0,585000000.0,468000000.0,19000000.0,700000000.0,,,,,,506000000.0,700000000.0,,,,,,,-12000000.0,305000000.0,993000000.0,-4000000.0,,,,,0.0,438000000.0,277000000.0,,,,259000000.0,,,1423000000.0,,309000000.0,-6000000.0,,,115000000.0,487000000.0,18511000000.0,8118000000.0,,417000000.0,,,,,,,,,,,,5353000000.0,5638000000.0,,,,,6300000.0,,,,,,,,,,,,,,,,,397100000.0,393700000.0,393800000.0,0,1,0,0
2012-03-31,2013-05-02,10-Q,,,,,,,,,,,,,,,,,,,785000000.0,21000000.0,,,,,0.74,,,,391400000.0,,728000000.0,24000000.0,752000000.0,,,3537000000.0,,,,,,,,115000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19,1.18,,,,,,,,,,,,,,,,,,,,1704000000.0,,,,,633000000.0,,,,,39000000.0,37000000.0,,185000000.0,,,,,,,,,215000000.0,1900000.0,,71000000.0,,,,,,,,,4000000.0,,,,,,,,,,-335000000.0,-251000000.0,585000000.0,468000000.0,19000000.0,700000000.0,,,,,,,,,261000000.0,,265000000.0,,-16000000.0,-12000000.0,,,4000000.0,,,,,1000000.0,438000000.0,277000000.0,,,,259000000.0,,,,,309000000.0,-6000000.0,,,115000000.0,487000000.0,,,,417000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397100000.0,393700000.0,393800000.0,0,1,0,0
2012-04-27,2012-05-04,10-Q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392121472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0
2012-06-30,2012-08-03,10-Q,,2681000000.0,,1898000000.0,,9809000000.0,,,,,,,650000.0,,,19596000000.0,6592000000.0,,994000000.0,230000000.0,,,,,,,,,394600000.0,,598000000.0,31000000.0,629000000.0,,,5282500000.0,,,,,572000000.0,,,174000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.86,1.845,,,,,,,,,,,,390000000.0,,,,,,3313000000.0,,2607000000.0,,,,,1004500000.0,,,,,62500000.0,-45000000.0,,305500000.0,,,,,,,,,-309000000.0,1850000.0,250000000.0,106500000.0,,,1443000000.0,2615000000.0,247000000.0,2368000000.0,535000000.0,327000000.0,7000000.0,,,19596000000.0,5133000000.0,,,,,287000000.0,-638000000.0,-472000000.0,1325000000.0,732000000.0,29500000.0,1104000000.0,,,,,,549000000.0,680000000.0,,,,,,,6000000.0,310000000.0,1032000000.0,-14000000.0,,,,,-1000000.0,651000000.0,567000000.0,,,,486000000.0,,,1465000000.0,,309000000.0,14000000.0,,,424000000.0,761500000.0,17786000000.0,7977000000.0,,421000000.0,,,,,,,,,,,,5437000000.0,5724000000.0,,,,,8900000.0,,,,,,,,,,,,,,,,,396650000.0,393650000.0,393650000.0,0,1,0,0
2012-06-30,2013-02-22,10-K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33100000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
2012-06-30,2013-08-02,10-Q,,,,,,,,,,,,,650000.0,,,,,,994000000.0,230000000.0,,,,,1.11,,,,394600000.0,,598000000.0,31000000.0,629000000.0,,,5282500000.0,,,,,,,,174000000.0,,,,,,,,,,,,,,,,,,,,,,,,432000000.0,,,,,,1.86,1.845,,,,,,,,,,,,,,,,,,,,2607000000.0,,,,,1004500000.0,,,,,62500000.0,45000000.0,,305500000.0,,,,,,,,,309000000.0,1850000.0,,106500000.0,,,,,,,,,7000000.0,,,,,,,,,,-638000000.0,-472000000.0,,732000000.0,29500000.0,1104000000.0,,,,,,,,,-138500000.0,,-132500000.0,,0.0,6000000.0,,,14000000.0,,,14000000.0,,5000000.0,651000000.0,567000000.0,,,,486000000.0,,,,,309000000.0,14000000.0,268000000.0,,424000000.0,761500000.0,,,,421000000.0,,,,,,43000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396650000.0,,393650000.0,0,1,0,0
